Franchise ID,Franchise Name,City,Country,Number of Employees,Revenue,Profit,Expenses,Customer Satisfaction Score,Number of Transactions,Marketing Spent,Pre-Marketing Visitors,Post-Marketing Visitors
1,Cold Stone Creamery,New York,USA,20,150000,60000,90000,4.5,500,2000,500,1000
2,Baskin-Robbins,Los Angeles,USA,15,120000,50000,70000,4.3,450,1800,400,900
3,Dairy Queen,Chicago,USA,25,180000,75000,105000,4.2,550,2200,600,1100
4,Ben & Jerry's,Miami,USA,18,140000,58000,82000,4.6,480,1900,450,950
5,Haagen-Dazs,San Francisco,USA,12,100000,40000,60000,4.4,400,1600,350,800
6,Carvel Ice Cream,Orlando,USA,22,160000,65000,95000,4.1,520,2100,500,1000
7,Bruster's Real Ice Cream,Dallas,USA,17,130000,54000,76000,4.3,470,1850,400,900
8,Oberweis Dairy,Houston,USA,19,145000,60000,85000,4.5,490,1950,450,950
9,MaggieMoo's Ice Cream,Seattle,USA,14,115000,48000,67000,4.2,430,1700,350,800
10,Marble Slab Creamery,Atlanta,USA,21,155000,63000,92000,4.4,510,2050,500,1000
11,Creamistry,Denver,USA,16,125000,52000,73000,4.3,460,1800,400,900
12,Menchies Frozen Yogurt,Phoenix,USA,23,165000,68000,97000,4.5,500,2000,500,1000
13,TCBY,Philadelphia,USA,13,110000,45000,65000,4.2,420,1650,350,800
14,Sweet Republic,San Diego,USA,24,170000,70000,100000,4.6,530,2150,500,1000
15,Salt & Straw,Portland,USA,18,140000,58000,82000,4.4,480,1900,450,950
16,Gelato Secrets,Jakarta,Indonesia,10,80000,32000,48000,4.2,300,1200,250,600
17,Holy Gelato,Bali,Indonesia,8,70000,28000,42000,4.1,280,1100,230,550
18,Gaya Gelato,Yogyakarta,Indonesia,12,90000,36000,54000,4.3,320,1300,270,650
19,Gelato Factory,Surabaya,Indonesia,15,100000,40000,60000,4.4,350,1400,300,700
20,Gelato Bar,Medan,Indonesia,11,85000,34000,51000,4.2,310,1250,260,620
21,Gelato Fino,Bandung,Indonesia,9,75000,30000,45000,4.0,270,1050,220,500
22,The Ice Cream Parlour,Semarang,Indonesia,13,95000,38000,57000,4.4,330,1350,280,670
23,Gelato La Dolce Vita,Makassar,Indonesia,14,97500,39000,58500,4.5,340,1375,290,690
24,Gelato Gourmet,Palembang,Indonesia,10,80000,32000,48000,4.1,300,1200,250,600
25,Il Gelato Jogja,Bandung,Indonesia,12,90000,36000,54000,4.3,320,1300,270,650
26,Gelato Signature,Surabaya,Indonesia,15,100000,40000,60000,4.4,350,1400,300,700
27,Gelato Bliss,Jakarta,Indonesia,11,85000,34000,51000,4.2,310,1250,260,620
28,Gelato Grotto,Bali,Indonesia,9,75000,30000,45000,4.0,270,1050,220,500
29,Gelato Galleria,Medan,Indonesia,13,95000,38000,57000,4.4,330,1350,280,670
30,Gelato Amore,Semarang,Indonesia,14,97500,39000,58500,4.5,340,1375,290,690
31,Haagen-Dazs,Beijing,China,20,150000,60000,90000,4.5,500,2000,500,1000
32,Dairy Queen,Shanghai,China,15,120000,50000,70000,4.3,450,1800,400,900
33,Baskin-Robbins,Guangzhou,China,25,180000,75000,105000,4.2,550,2200,600,1100
34,Snow King Ice Cream,Shenzhen,China,18,140000,58000,82000,4.6,480,1900,450,950
35,Chillout Ice Cream,Chengdu,China,12,100000,40000,60000,4.4,400,1600,350,800
36,Mr. Cool Ice Cream,Nanjing,China,22,160000,65000,95000,4.1,520,2100,500,1000
37,Frosty Freeze Ice Cream,Hangzhou,China,17,130000,54000,76000,4.3,470,1850,400,900
38,Frozen Fantasy Ice Cream,Tianjin,China,19,145000,60000,85000,4.5,490,1950,450,950
39,Golden Swirl Ice Cream,Xiamen,China,14,115000,48000,67000,4.2,430,1700,350,800
40,Happy Cones Ice Cream,Chongqing,China,21,155000,63000,92000,4.4,510,2050,500,1000
41,Chill Factor Ice Cream,Harbin,China,16,125000,52000,73000,4.3,460,1800,400,900
42,Arctic Delight Ice Cream,Kunming,China,23,165000,68000,97000,4.5,500,2000,500,1000
43,Blue Lagoon Ice Cream,Qingdao,China,13,110000,45000,65000,4.2,420,1650,350,800
44,Cherry on Top Ice Cream,Shijiazhuang,China,24,170000,70000,100000,4.6,530,2150,500,1000
45,Creamy Dreamy Ice Cream,Wuhan,China,18,140000,58000,82000,4.4,480,1900,450,950
46,Baskin-Robbins,Sydney,Australia,20,150000,60000,90000,4.5,500,2000,500,1000
47,Gelato Messina,Melbourne,Australia,15,120000,50000,70000,4.3,450,1800,400,900
48,New Zealand Natural,Brisbane,Australia,25,180000,75000,105000,4.2,550,2200,600,1100
49,Cold Rock Ice Creamery,Perth,Australia,18,140000,58000,82000,4.6,480,1900,450,950
50,Mr. Whippy,Adelaide,Australia,12,100000,40000,60000,4.4,400,1600,350,800
51,Gelatissimo,Gold Coast,Australia,22,160000,65000,95000,4.1,520,2100,500,1000
52,Mojo's Weird Pizza and Ice Cream,Hobart,Australia,17,130000,54000,76000,4.3,470,1850,400,900
53,Il Gelato,Gosford,Australia,19,145000,60000,85000,4.5,490,1950,450,950
54,Gelato Blue,Newcastle,Australia,14,115000,48000,67000,4.2,430,1700,350,800
55,Freddo's Gelato,Canberra,Australia,21,155000,63000,92000,4.4,510,2050,500,1000
56,Chocolateria San Churro,Geelong,Australia,16,125000,52000,73000,4.3,460,1800,400,900
57,Gelato Messina,Parramatta,Australia,23,165000,68000,97000,4.5,500,2000,500,1000
58,The Lab Food + Coffee,Darwin,Australia,13,110000,45000,65000,4.2,420,1650,350,800
59,Anita's Theatre,Kalgoorlie,Australia,24,170000,70000,100000,4.6,530,2150,500,1000
60,Luca's Gelateria,Cairns,Australia,18,140000,58000,82000,4.4,480,1900,450,950
61,Eiscafe Dolomiti,Berlin,Germany,20,150000,60000,90000,4.5,500,2000,500,1000
62,San Remo Eisdiele,Hamburg,Germany,15,120000,50000,70000,4.3,450,1800,400,900
63,Da Vinci Eiscafe,Munich,Germany,25,180000,75000,105000,4.2,550,2200,600,1100
64,Tosca Eiscafe,Cologne,Germany,18,140000,58000,82000,4.6,480,1900,450,950
65,Eiscafe Venezia,Frankfurt,Germany,12,100000,40000,60000,4.4,400,1600,350,800
66,Luigi's Gelateria,Dusseldorf,Germany,22,160000,65000,95000,4.1,520,2100,500,1000
67,Gelateria La Luna,Stuttgart,Germany,17,130000,54000,76000,4.3,470,1850,400,900
68,Il Gelato Hamburg,Hannover,Germany,19,145000,60000,85000,4.5,490,1950,450,950
69,Eiscafe Roma,Bremen,Germany,14,115000,48000,67000,4.2,430,1700,350,800
70,Sweet Time Eiscafe,Leipzig,Germany,21,155000,63000,92000,4.4,510,2050,500,1000
71,Eiscafe Cortina,Dortmund,Germany,16,125000,52000,73000,4.3,460,1800,400,900
72,Gelateria Belluno,Essen,Germany,23,165000,68000,97000,4.5,500,2000,500,1000
73,Il Gelato Pisa,Bremen,Germany,13,110000,45000,65000,4.2,420,1650,350,800
74,Eiscafe Venezia,Bonn,Germany,24,170000,70000,100000,4.6,530,2150,500,1000
75,Gelateria Toscana,Munster,Germany,18,140000,58000,82000,4.4,480,1900,450,950
76,Marble Slab Creamery,Toronto,Canada,20,150000,60000,90000,4.5,500,2000,500,1000
77,Baskin-Robbins,Montreal,Canada,15,120000,50000,70000,4.3,450,1800,400,900
78,Cold Stone Creamery,Vancouver,Canada,25,180000,75000,105000,4.2,550,2200,600,1100
79,Dairy Queen,Calgary,Canada,18,140000,58000,82000,4.6,480,1900,450,950
80,Tim Hortons,Ottawa,Canada,12,100000,40000,60000,4.4,400,1600,350,800
81,Sweet Jesus,Iqaluit,Canada,22,160000,65000,95000,4.1,520,2100,500,1000
82,Scoops Ice Cream,Whitehorse,Canada,17,130000,54000,76000,4.3,470,1850,400,900
83,Beavertails,Oshawa,Canada,19,145000,60000,85000,4.5,490,1950,450,950
84,Kawartha Dairy,Peterborough,Canada,14,115000,48000,67000,4.2,430,1700,350,800
85,Cows Ice Cream,Charlottetown,Canada,21,155000,63000,92000,4.4,510,2050,500,1000
86,Dutch Dreams,Toronto,Canada,16,125000,52000,73000,4.3,460,1800,400,900
87,Laura Secord,Toronto,Canada,23,165000,68000,97000,4.5,500,2000,500,1000
88,Scooper's Ice Cream Shop,St. John's,Canada,13,110000,45000,65000,4.2,420,1650,350,800
89,Merry Dairy,Ottawa,Canada,24,170000,70000,100000,4.6,530,2150,500,1000
90,Rocky Mountain Chocolate Factory,Victoria,Canada,18,140000,58000,82000,4.4,480,1900,450,950
91,Gelateria Giolitti,Rome,Italy,20,150000,60000,90000,4.5,500,2000,500,1000
92,Gelateria Della Palma,Florence,Italy,15,120000,50000,70000,4.3,450,1800,400,900
93,Grom,Turin,Italy,25,180000,75000,105000,4.2,550,2200,600,1100
94,Gelateria La Carraia,Venice,Italy,18,140000,58000,82000,4.6,480,1900,450,950
95,Gelateria De' Medici,Milan,Italy,12,100000,40000,60000,4.4,400,1600,350,800
96,Il Gelatauro,Naples,Italy,22,160000,65000,95000,4.1,520,2100,500,1000
97,Gelateria dei Neri,Bologna,Italy,17,130000,54000,76000,4.3,470,1850,400,900
98,Gelateria dell'Olmo,Palermo,Italy,19,145000,60000,85000,4.5,490,1950,450,950
99,Gelateria dei Gracchi,Genoa,Italy,14,115000,48000,67000,4.2,430,1700,350,800
100,Gelateria Fatamorgana,Rome,Italy,21,155000,63000,92000,4.4,510,2050,500,1000
101,Gelateria dell'Angeletto,Florence,Italy,16,125000,52000,73000,4.3,460,1800,400,900
102,Gelateria Alaska,Turin,Italy,23,165000,68000,97000,4.5,500,2000,500,1000
103,Gelateria dei Neri,Venice,Italy,13,110000,45000,65000,4.2,420,1650,350,800
104,Gelateria Venchi,Milan,Italy,24,170000,70000,100000,4.6,530,2150,500,1000
105,Gelateria Grom,Naples,Italy,18,140000,58000,82000,4.4,480,1900,450,950
106,Baskin-Robbins,Moscow,Russia,20,150000,60000,90000,4.5,500,2000,500,1000
107,Dairy Queen,Saint Petersburg,Russia,15,120000,50000,70000,4.3,450,1800,400,900
108,Cold Stone Creamery,Novosibirsk,Russia,25,180000,75000,105000,4.2,550,2200,600,1100
109,Timberwolves Ice Cream,Ekaterinburg,Russia,18,140000,58000,82000,4.6,480,1900,450,950
110,Mr. Creamy,Irkutsk,Russia,12,100000,40000,60000,4.4,400,1600,350,800
111,Scoops 'n Smiles,Kazan,Russia,22,160000,65000,95000,4.1,520,2100,500,1000
112,Frosty Cone,Chelyabinsk,Russia,17,130000,54000,76000,4.3,470,1850,400,900
113,Ice Castle,Volgograd,Russia,19,145000,60000,85000,4.5,490,1950,450,950
114,Chill Zone,Rostov-on-Don,Russia,14,115000,48000,67000,4.2,430,1700,350,800
115,Gelato Gusto,Samara,Russia,21,155000,63000,92000,4.4,510,2050,500,1000
116,Freeze Frame,Omsk,Russia,16,125000,52000,73000,4.3,460,1800,400,900
117,Arctic Delight,Tyumen,Russia,23,165000,68000,97000,4.5,500,2000,500,1000
118,Frosty Treats,Krasnoyarsk,Russia,13,110000,45000,65000,4.2,420,1650,350,800
119,Ice Cream Dream,Yekaterinburg,Russia,24,170000,70000,100000,4.6,530,2150,500,1000
120,Sweet Scoops,Nizhny Novgorod,Russia,18,140000,58000,82000,4.4,480,1900,450,950
